CustomerID,Recency,Frequency,Monetary,AveragePurchaseValue,CLV_Proxy,Cluster,FinalCluster,Segment
15786.0,46,266,4919.0,18.492481203007518,4919.0,0,0,High-Value Active Customers
15787.0,26,200,933.26,4.6663,933.26,0,0,High-Value Active Customers
15789.0,358,25,351.3,14.052,351.3,0,1,At-Risk / Low-Engagement Customers
15790.0,10,34,218.75,6.4338235294117645,218.75,0,1,At-Risk / Low-Engagement Customers
15791.0,44,75,1612.69,21.502533333333336,1612.69,0,0,High-Value Active Customers
15793.0,15,12,965.61,80.4675,965.61,0,1,At-Risk / Low-Engagement Customers
15795.0,150,42,610.01,14.524047619047618,610.01,0,1,At-Risk / Low-Engagement Customers
15796.0,1,132,2708.61,20.519772727272727,2708.61,0,0,High-Value Active Customers
15797.0,113,8,2207.4,275.925,2207.4,0,1,At-Risk / Low-Engagement Customers
15799.0,76,98,884.14,9.021836734693878,884.14,0,0,High-Value Active Customers
15800.0,107,117,696.89,5.956324786324786,696.89,0,0,High-Value Active Customers
15801.0,46,64,1063.95,16.62421875,1063.95,0,0,High-Value Active Customers
15802.0,143,1,451.42,451.42,451.42,0,1,At-Risk / Low-Engagement Customers
15803.0,51,8,415.82000000000005,51.977500000000006,415.82000000000005,0,1,At-Risk / Low-Engagement Customers
15804.0,1,262,4206.39,16.05492366412214,4206.39,0,0,High-Value Active Customers
15805.0,23,299,5488.18,18.355117056856187,5488.18,0,0,High-Value Active Customers
15806.0,46,31,784.58,25.309032258064516,784.58,0,1,At-Risk / Low-Engagement Customers
15807.0,50,48,903.9,18.83125,903.9,0,1,At-Risk / Low-Engagement Customers
15808.0,306,195,3651.27,18.72446153846154,3651.27,0,0,High-Value Active Customers
15809.0,36,35,515.77,14.736285714285714,515.77,0,1,At-Risk / Low-Engagement Customers
15810.0,79,89,1391.98,15.640224719101123,1391.98,0,0,High-Value Active Customers
15811.0,22,133,2218.62,16.681353383458646,2218.62,0,0,High-Value Active Customers
15812.0,107,41,1801.14,43.930243902439024,1801.14,0,1,At-Risk / Low-Engagement Customers
15813.0,208,40,1303.9099999999999,32.59775,1303.9099999999999,0,1,At-Risk / Low-Engagement Customers
15814.0,17,72,1945.33,27.018472222222222,1945.33,0,0,High-Value Active Customers
15815.0,64,49,2100.6,42.86938775510204,2100.6,0,0,High-Value Active Customers
15819.0,49,123,1905.45,15.491463414634147,1905.45,0,0,High-Value Active Customers
15820.0,320,17,206.98,12.175294117647057,206.98,0,1,At-Risk / Low-Engagement Customers
15821.0,44,62,570.96,9.209032258064516,570.96,0,1,At-Risk / Low-Engagement Customers
15822.0,3,33,885.47,26.832424242424242,885.47,0,0,High-Value Active Customers
15823.0,372,1,15.0,15.0,15.0,0,1,At-Risk / Low-Engagement Customers
15825.0,172,20,532.94,26.647000000000002,532.94,0,1,At-Risk / Low-Engagement Customers
15826.0,56,68,1654.31,24.328088235294118,1654.31,0,0,High-Value Active Customers
15827.0,73,115,1836.0900000000001,15.966000000000001,1836.0900000000001,0,0,High-Value Active Customers
15829.0,99,51,636.14,12.473333333333333,636.14,0,1,At-Risk / Low-Engagement Customers
15830.0,38,39,576.0,14.76923076923077,576.0,0,1,At-Risk / Low-Engagement Customers
15831.0,58,66,794.64,12.04,794.64,0,0,High-Value Active Customers
15832.0,254,54,836.79,15.49611111111111,836.79,0,1,At-Risk / Low-Engagement Customers
15834.0,70,269,2225.15,8.271933085501859,2225.15,0,0,High-Value Active Customers
15835.0,44,50,954.09,19.0818,954.09,0,0,High-Value Active Customers
15836.0,50,10,137.37,13.737,137.37,0,1,At-Risk / Low-Engagement Customers
15837.0,65,24,391.98,16.3325,391.98,0,1,At-Risk / Low-Engagement Customers
15838.0,11,167,33643.08,201.45556886227547,33643.08,0,0,High-Value Active Customers
15839.0,33,62,1048.49,16.911129032258064,1048.49,0,0,High-Value Active Customers
15840.0,59,27,355.56,13.168888888888889,355.56,0,1,At-Risk / Low-Engagement Customers
15841.0,73,47,1224.06,26.043829787234042,1224.06,0,1,At-Risk / Low-Engagement Customers
15843.0,304,8,118.95000000000002,14.868750000000002,118.95000000000002,0,1,At-Risk / Low-Engagement Customers
15844.0,46,11,130.73999999999998,11.885454545454543,130.73999999999998,0,1,At-Risk / Low-Engagement Customers
15845.0,18,138,3711.77,26.896884057971015,3711.77,0,0,High-Value Active Customers
15847.0,38,22,389.27,17.694090909090907,389.27,0,1,At-Risk / Low-Engagement Customers
15850.0,19,93,234.88,2.525591397849462,234.88,0,0,High-Value Active Customers
15852.0,187,22,160.71,7.305000000000001,160.71,0,1,At-Risk / Low-Engagement Customers
15853.0,52,30,110.8,3.6933333333333334,110.8,0,1,At-Risk / Low-Engagement Customers
15854.0,4,138,2969.12,21.51536231884058,2969.12,0,0,High-Value Active Customers
15855.0,137,80,712.24,8.903,712.24,0,1,At-Risk / Low-Engagement Customers
15856.0,4,628,16143.64,25.706433121019106,16143.64,0,0,High-Value Active Customers
15857.0,19,14,297.0,21.214285714285715,297.0,0,1,At-Risk / Low-Engagement Customers
15858.0,16,188,1427.57,7.59345744680851,1427.57,0,0,High-Value Active Customers
15860.0,41,139,965.16,6.943597122302158,965.16,0,0,High-Value Active Customers
15861.0,12,540,3146.92,5.82762962962963,3146.92,0,0,High-Value Active Customers
15862.0,8,147,832.88,5.665850340136054,832.88,0,0,High-Value Active Customers
15863.0,26,18,68.84,3.8244444444444445,68.84,0,1,At-Risk / Low-Engagement Customers
15864.0,22,20,1936.3200000000002,96.816,1936.3200000000002,0,0,High-Value Active Customers
15865.0,41,40,895.13,22.37825,895.13,0,1,At-Risk / Low-Engagement Customers
15866.0,101,43,211.89,4.927674418604651,211.89,0,1,At-Risk / Low-Engagement Customers
15867.0,5,459,3810.14,8.300958605664487,3810.14,0,0,High-Value Active Customers
15869.0,277,15,149.64,9.975999999999999,149.64,0,1,At-Risk / Low-Engagement Customers
15870.0,33,74,351.44,4.749189189189189,351.44,0,1,At-Risk / Low-Engagement Customers
15872.0,15,108,316.25,2.928240740740741,316.25,0,0,High-Value Active Customers
15874.0,64,120,4405.88,36.71566666666667,4405.88,0,0,High-Value Active Customers
15877.0,2,126,490.33,3.8915079365079364,490.33,0,0,High-Value Active Customers
15880.0,369,96,329.03000000000003,3.4273958333333336,329.03000000000003,0,1,At-Risk / Low-Engagement Customers
15881.0,312,29,501.39000000000004,17.289310344827587,501.39000000000004,0,1,At-Risk / Low-Engagement Customers
15882.0,199,23,516.36,22.450434782608696,516.36,0,1,At-Risk / Low-Engagement Customers
15883.0,2,49,396.48,8.091428571428573,396.48,0,0,High-Value Active Customers
15885.0,93,18,379.35,21.075000000000003,379.35,0,1,At-Risk / Low-Engagement Customers
15886.0,60,12,181.09,15.090833333333334,181.09,0,1,At-Risk / Low-Engagement Customers
15888.0,81,12,168.31,14.025833333333333,168.31,0,1,At-Risk / Low-Engagement Customers
15889.0,157,85,420.07,4.942,420.07,0,1,At-Risk / Low-Engagement Customers
15891.0,227,60,511.68,8.528,511.68,0,1,At-Risk / Low-Engagement Customers
15894.0,253,37,258.25,6.97972972972973,258.25,0,1,At-Risk / Low-Engagement Customers
15895.0,150,11,179.17,16.288181818181815,179.17,0,1,At-Risk / Low-Engagement Customers
15897.0,194,22,208.59,9.481363636363637,208.59,0,1,At-Risk / Low-Engagement Customers
15898.0,1,84,1383.83,16.474166666666665,1383.83,0,0,High-Value Active Customers
15899.0,369,4,56.25,14.0625,56.25,0,1,At-Risk / Low-Engagement Customers
15900.0,24,47,337.28,7.176170212765957,337.28,0,1,At-Risk / Low-Engagement Customers
15901.0,17,111,351.73,3.168738738738739,351.73,0,0,High-Value Active Customers
15903.0,10,74,5126.76,69.28054054054054,5126.76,0,0,High-Value Active Customers
15904.0,8,30,164.68,5.489333333333334,164.68,0,1,At-Risk / Low-Engagement Customers
15906.0,20,150,1567.69,10.451266666666667,1567.69,0,0,High-Value Active Customers
15907.0,4,226,882.72,3.905840707964602,882.72,0,0,High-Value Active Customers
15909.0,174,7,191.94,27.419999999999998,191.94,0,1,At-Risk / Low-Engagement Customers
15910.0,1,266,1228.88,4.6198496240601505,1228.88,0,0,High-Value Active Customers
15912.0,178,19,264.62,13.927368421052632,264.62,0,1,At-Risk / Low-Engagement Customers
15916.0,16,151,1502.8600000000001,9.95271523178808,1502.8600000000001,0,0,High-Value Active Customers
15917.0,248,12,123.1,10.258333333333333,123.1,0,1,At-Risk / Low-Engagement Customers
15918.0,191,40,334.23,8.35575,334.23,0,1,At-Risk / Low-Engagement Customers
15919.0,20,122,525.69,4.308934426229508,525.69,0,0,High-Value Active Customers
15920.0,154,60,167.5,2.7916666666666665,167.5,0,1,At-Risk / Low-Engagement Customers
15921.0,173,24,323.03000000000003,13.459583333333335,323.03000000000003,0,1,At-Risk / Low-Engagement Customers
15922.0,373,11,369.5,33.59090909090909,369.5,0,1,At-Risk / Low-Engagement Customers
15923.0,373,21,127.08,6.051428571428572,127.08,0,1,At-Risk / Low-Engagement Customers
15925.0,194,12,207.15,17.2625,207.15,0,1,At-Risk / Low-Engagement Customers
15930.0,67,21,426.63,20.315714285714286,426.63,0,1,At-Risk / Low-Engagement Customers
15932.0,4,115,2495.87,21.703217391304346,2495.87,0,0,High-Value Active Customers
15933.0,21,74,1107.46,14.965675675675676,1107.46,0,0,High-Value Active Customers
15935.0,239,12,416.86,34.73833333333334,416.86,0,1,At-Risk / Low-Engagement Customers
15937.0,64,7,145.35,20.764285714285712,145.35,0,1,At-Risk / Low-Engagement Customers
15938.0,112,18,404.58,22.476666666666667,404.58,0,1,At-Risk / Low-Engagement Customers
15939.0,90,76,6115.01,80.46065789473684,6115.01,0,0,High-Value Active Customers
15940.0,311,1,35.8,35.8,35.8,0,1,At-Risk / Low-Engagement Customers
15942.0,134,14,337.44,24.102857142857143,337.44,0,1,At-Risk / Low-Engagement Customers
15944.0,277,6,325.1,54.18333333333334,325.1,0,1,At-Risk / Low-Engagement Customers
15945.0,365,2,181.0,90.5,181.0,0,1,At-Risk / Low-Engagement Customers
15947.0,83,29,1708.24,58.9048275862069,1708.24,0,1,At-Risk / Low-Engagement Customers
15948.0,8,60,955.24,15.920666666666667,955.24,0,0,High-Value Active Customers
15949.0,17,19,364.72,19.19578947368421,364.72,0,1,At-Risk / Low-Engagement Customers
15950.0,32,97,1744.71,17.986701030927836,1744.71,0,0,High-Value Active Customers
15951.0,9,41,708.22,17.273658536585366,708.22,0,0,High-Value Active Customers
15952.0,34,84,781.91,9.30845238095238,781.91,0,0,High-Value Active Customers
15953.0,15,97,1657.28,17.085360824742267,1657.28,0,0,High-Value Active Customers
15955.0,24,183,4416.26,24.13256830601093,4416.26,0,0,High-Value Active Customers
15957.0,32,42,428.89,10.211666666666666,428.89,0,1,At-Risk / Low-Engagement Customers
15958.0,74,7,104.35,14.907142857142857,104.35,0,1,At-Risk / Low-Engagement Customers
15963.0,20,28,470.76,16.812857142857144,470.76,0,1,At-Risk / Low-Engagement Customers
15965.0,17,111,808.87,7.287117117117117,808.87,0,0,High-Value Active Customers
15967.0,23,80,397.68,4.971,397.68,0,0,High-Value Active Customers
15969.0,3,20,666.1,33.305,666.1,0,0,High-Value Active Customers
15970.0,304,11,314.1,28.55454545454546,314.1,0,1,At-Risk / Low-Engagement Customers
15971.0,18,35,4199.85,119.9957142857143,4199.85,0,0,High-Value Active Customers
15973.0,367,4,307.82000000000005,76.95500000000001,307.82000000000005,0,1,At-Risk / Low-Engagement Customers
15974.0,39,176,3442.15,19.557670454545455,3442.15,0,0,High-Value Active Customers
15975.0,84,24,371.01,15.45875,371.01,0,1,At-Risk / Low-Engagement Customers
15976.0,165,96,427.64,4.454583333333333,427.64,0,1,At-Risk / Low-Engagement Customers
15977.0,17,65,1054.73,16.226615384615386,1054.73,0,0,High-Value Active Customers
15978.0,77,49,1098.78,22.42408163265306,1098.78,0,1,At-Risk / Low-Engagement Customers
15980.0,89,43,2398.86,55.78744186046512,2398.86,0,0,High-Value Active Customers
15981.0,25,97,3408.48,35.13896907216495,3408.48,0,0,High-Value Active Customers
15983.0,22,112,1465.12,13.081428571428571,1465.12,0,0,High-Value Active Customers
15984.0,3,258,2780.63,10.777635658914729,2780.63,0,0,High-Value Active Customers
15985.0,123,37,1142.42,30.876216216216218,1142.42,0,1,At-Risk / Low-Engagement Customers
15986.0,30,14,168.12,12.008571428571429,168.12,0,1,At-Risk / Low-Engagement Customers
15987.0,12,128,1432.77,11.193515625,1432.77,0,0,High-Value Active Customers
15988.0,19,26,156.78,6.03,156.78,0,1,At-Risk / Low-Engagement Customers
15990.0,44,52,792.11,15.232884615384616,792.11,0,0,High-Value Active Customers
15992.0,4,3,41.989999999999995,13.996666666666664,41.989999999999995,0,1,At-Risk / Low-Engagement Customers
15993.0,9,543,2777.67,5.115414364640884,2777.67,0,0,High-Value Active Customers
15994.0,55,32,414.27,12.9459375,414.27,0,1,At-Risk / Low-Engagement Customers
15996.0,88,127,1032.58,8.130551181102362,1032.58,0,0,High-Value Active Customers
15998.0,37,504,3080.22,6.111547619047618,3080.22,0,0,High-Value Active Customers
16000.0,3,9,12393.7,1377.0777777777778,12393.7,0,0,High-Value Active Customers
16003.0,30,103,2735.37,26.556990291262135,2735.37,0,0,High-Value Active Customers
16005.0,12,201,578.71,2.8791542288557217,578.71,0,0,High-Value Active Customers
16006.0,211,8,101.4,12.675,101.4,0,1,At-Risk / Low-Engagement Customers
16007.0,48,381,1693.81,4.445695538057743,1693.81,0,0,High-Value Active Customers
16008.0,24,33,478.78,14.508484848484848,478.78,0,1,At-Risk / Low-Engagement Customers
16009.0,22,82,972.11,11.855,972.11,0,0,High-Value Active Customers
16010.0,246,79,392.4,4.9670886075949365,392.4,0,1,At-Risk / Low-Engagement Customers
16011.0,8,210,3352.96,15.966476190476191,3352.96,0,0,High-Value Active Customers
16012.0,35,94,1415.29,15.05627659574468,1415.29,0,0,High-Value Active Customers
16013.0,4,139,37130.6,267.126618705036,37130.6,0,0,High-Value Active Customers
16014.0,38,138,646.83,4.687173913043479,646.83,0,0,High-Value Active Customers
16015.0,4,181,704.55,3.892541436464088,704.55,0,0,High-Value Active Customers
16016.0,3,224,1465.51,6.542455357142857,1465.51,0,0,High-Value Active Customers
16017.0,47,32,211.88,6.62125,211.88,0,1,At-Risk / Low-Engagement Customers
16018.0,39,28,408.90000000000003,14.60357142857143,408.90000000000003,0,1,At-Risk / Low-Engagement Customers
16019.0,47,160,3786.2400000000002,23.664,3786.2400000000002,0,0,High-Value Active Customers
16020.0,17,46,851.01,18.500217391304346,851.01,0,0,High-Value Active Customers
16022.0,260,71,602.63,8.48774647887324,602.63,0,1,At-Risk / Low-Engagement Customers
16023.0,46,101,719.81,7.126831683168317,719.81,0,0,High-Value Active Customers
16024.0,12,63,251.03,3.9846031746031745,251.03,0,0,High-Value Active Customers
16025.0,30,28,439.65999999999997,15.702142857142857,439.65999999999997,0,1,At-Risk / Low-Engagement Customers
16026.0,43,32,236.09,7.3778125,236.09,0,1,At-Risk / Low-Engagement Customers
16027.0,92,16,934.62,58.41375,934.62,0,1,At-Risk / Low-Engagement Customers
16029.0,39,240,80673.24,336.1385,80673.24,0,0,High-Value Active Customers
16030.0,310,29,331.24,11.422068965517242,331.24,0,1,At-Risk / Low-Engagement Customers
16031.0,92,98,547.9,5.590816326530612,547.9,0,1,At-Risk / Low-Engagement Customers
16033.0,6,1128,8778.82,7.782641843971631,8778.82,0,0,High-Value Active Customers
16034.0,196,22,437.7,19.895454545454545,437.7,0,1,At-Risk / Low-Engagement Customers
16036.0,87,55,758.92,13.798545454545454,758.92,0,1,At-Risk / Low-Engagement Customers
16037.0,270,39,855.02,21.923589743589744,855.02,0,1,At-Risk / Low-Engagement Customers
16038.0,8,26,471.78000000000003,18.145384615384618,471.78000000000003,0,0,High-Value Active Customers
16040.0,65,65,1313.55,20.20846153846154,1313.55,0,0,High-Value Active Customers
16041.0,31,6,3166.4,527.7333333333333,3166.4,0,1,At-Risk / Low-Engagement Customers
16042.0,22,70,1177.47,16.821,1177.47,0,0,High-Value Active Customers
16043.0,38,39,773.99,19.845897435897434,773.99,0,1,At-Risk / Low-Engagement Customers
16045.0,120,83,1340.7,16.15301204819277,1340.7,0,0,High-Value Active Customers
16048.0,373,8,256.44,32.055,256.44,0,1,At-Risk / Low-Engagement Customers
16049.0,40,299,1074.81,3.5946822742474915,1074.81,0,0,High-Value Active Customers
16050.0,174,10,137.9,13.790000000000001,137.9,0,1,At-Risk / Low-Engagement Customers
16052.0,54,34,362.06,10.648823529411764,362.06,0,1,At-Risk / Low-Engagement Customers
16053.0,33,84,1511.95,17.999404761904763,1511.95,0,0,High-Value Active Customers
16054.0,145,70,783.9,11.198571428571428,783.9,0,1,At-Risk / Low-Engagement Customers
16055.0,221,8,134.8,16.85,134.8,0,1,At-Risk / Low-Engagement Customers
16056.0,45,66,650.75,9.859848484848484,650.75,0,0,High-Value Active Customers
16057.0,16,121,2263.12,18.703471074380165,2263.12,0,0,High-Value Active Customers
16059.0,66,178,1453.16,8.163820224719101,1453.16,0,0,High-Value Active Customers
16062.0,10,64,1153.62,18.0253125,1153.62,0,0,High-Value Active Customers
16063.0,260,23,335.32,14.57913043478261,335.32,0,1,At-Risk / Low-Engagement Customers
16065.0,365,73,367.14,5.02931506849315,367.14,0,1,At-Risk / Low-Engagement Customers
16066.0,17,101,1521.04,15.059801980198019,1521.04,0,0,High-Value Active Customers
16070.0,22,33,852.15,25.82272727272727,852.15,0,0,High-Value Active Customers
16071.0,45,21,326.24,15.535238095238096,326.24,0,1,At-Risk / Low-Engagement Customers
16072.0,288,23,584.3199999999999,25.405217391304344,584.3199999999999,0,1,At-Risk / Low-Engagement Customers
16073.0,297,1,122.39999999999999,122.39999999999999,122.39999999999999,0,1,At-Risk / Low-Engagement Customers
16076.0,3,129,2234.73,17.323488372093024,2234.73,0,0,High-Value Active Customers
16078.0,284,1,79.2,79.2,79.2,0,1,At-Risk / Low-Engagement Customers
16079.0,17,21,1352.0,64.38095238095238,1352.0,0,0,High-Value Active Customers
16080.0,82,10,217.16,21.716,217.16,0,1,At-Risk / Low-Engagement Customers
16081.0,56,223,2799.42,12.553452914798207,2799.42,0,0,High-Value Active Customers
16083.0,101,31,1317.62,42.50387096774193,1317.62,0,1,At-Risk / Low-Engagement Customers
16084.0,299,38,436.18,11.47842105263158,436.18,0,1,At-Risk / Low-Engagement Customers
16085.0,23,167,981.51,5.877305389221557,981.51,0,0,High-Value Active Customers
16086.0,59,39,1121.39,28.753589743589746,1121.39,0,1,At-Risk / Low-Engagement Customers
16091.0,155,18,315.06,17.503333333333334,315.06,0,1,At-Risk / Low-Engagement Customers
16092.0,115,51,817.86,16.036470588235293,817.86,0,1,At-Risk / Low-Engagement Customers
16093.0,107,1,17.0,17.0,17.0,0,1,At-Risk / Low-Engagement Customers
16094.0,12,61,1047.63,17.17426229508197,1047.63,0,0,High-Value Active Customers
16096.0,264,12,320.62,26.718333333333334,320.62,0,1,At-Risk / Low-Engagement Customers
16097.0,240,10,185.04999999999998,18.505,185.04999999999998,0,1,At-Risk / Low-Engagement Customers
16098.0,88,67,2005.63,29.934776119402986,2005.63,0,0,High-Value Active Customers
16099.0,50,39,731.9,18.766666666666666,731.9,0,1,At-Risk / Low-Engagement Customers
16101.0,71,76,1290.7,16.982894736842105,1290.7,0,0,High-Value Active Customers
16102.0,42,57,1842.14,32.31824561403509,1842.14,0,0,High-Value Active Customers
16103.0,7,48,1429.64,29.784166666666668,1429.64,0,0,High-Value Active Customers
16104.0,62,28,298.21,10.650357142857143,298.21,0,1,At-Risk / Low-Engagement Customers
16105.0,249,13,336.96,25.919999999999998,336.96,0,1,At-Risk / Low-Engagement Customers
16106.0,66,6,108.38,18.063333333333333,108.38,0,1,At-Risk / Low-Engagement Customers
16107.0,18,31,3204.1600000000003,103.36000000000001,3204.1600000000003,0,0,High-Value Active Customers
16108.0,85,48,842.5,17.552083333333332,842.5,0,1,At-Risk / Low-Engagement Customers
16109.0,219,18,611.88,33.99333333333333,611.88,0,1,At-Risk / Low-Engagement Customers
16110.0,45,342,1320.95,3.8624269005847953,1320.95,0,0,High-Value Active Customers
16112.0,143,16,195.73999999999998,12.233749999999999,195.73999999999998,0,1,At-Risk / Low-Engagement Customers
16113.0,183,30,161.38,5.379333333333333,161.38,0,1,At-Risk / Low-Engagement Customers
16114.0,171,8,135.75000000000003,16.968750000000004,135.75000000000003,0,1,At-Risk / Low-Engagement Customers
16115.0,10,279,1660.8799999999999,5.952974910394265,1660.8799999999999,0,0,High-Value Active Customers
16116.0,212,34,612.78,18.02294117647059,612.78,0,1,At-Risk / Low-Engagement Customers
16117.0,190,30,232.21,7.740333333333334,232.21,0,1,At-Risk / Low-Engagement Customers
16119.0,8,16,423.36,26.46,423.36,0,1,At-Risk / Low-Engagement Customers
16120.0,59,30,1309.14,43.638000000000005,1309.14,0,1,At-Risk / Low-Engagement Customers
16121.0,57,204,854.66,4.189509803921569,854.66,0,0,High-Value Active Customers
16122.0,73,38,684.4200000000001,18.01105263157895,684.4200000000001,0,1,At-Risk / Low-Engagement Customers
16123.0,52,16,307.78,19.23625,307.78,0,1,At-Risk / Low-Engagement Customers
16124.0,317,11,249.0,22.636363636363637,249.0,0,1,At-Risk / Low-Engagement Customers
16125.0,367,13,289.35,22.25769230769231,289.35,0,1,At-Risk / Low-Engagement Customers
16126.0,29,117,6287.77,53.741623931623934,6287.77,0,0,High-Value Active Customers
16127.0,39,40,656.25,16.40625,656.25,0,1,At-Risk / Low-Engagement Customers
16128.0,18,89,1880.22,21.126067415730336,1880.22,0,0,High-Value Active Customers
16131.0,52,78,3506.54,44.95564102564102,3506.54,0,0,High-Value Active Customers
16133.0,4,338,14589.04,43.16284023668639,14589.04,0,0,High-Value Active Customers
16134.0,22,35,618.09,17.659714285714287,618.09,0,1,At-Risk / Low-Engagement Customers
16135.0,263,21,517.55,24.645238095238092,517.55,0,1,At-Risk / Low-Engagement Customers
16136.0,60,37,709.38,19.172432432432434,709.38,0,1,At-Risk / Low-Engagement Customers
16139.0,19,31,635.41,20.497096774193547,635.41,0,1,At-Risk / Low-Engagement Customers
16140.0,66,35,725.18,20.71942857142857,725.18,0,1,At-Risk / Low-Engagement Customers
16141.0,88,30,620.4,20.68,620.4,0,1,At-Risk / Low-Engagement Customers
16142.0,250,37,535.34,14.46864864864865,535.34,0,1,At-Risk / Low-Engagement Customers
16143.0,3,117,2424.94,20.725982905982907,2424.94,0,0,High-Value Active Customers
16144.0,247,1,175.2,175.2,175.2,0,1,At-Risk / Low-Engagement Customers
16145.0,9,224,3799.4900000000002,16.96200892857143,3799.4900000000002,0,0,High-Value Active Customers
16146.0,157,29,734.13,25.314827586206896,734.13,0,1,At-Risk / Low-Engagement Customers
16147.0,134,22,375.0,17.045454545454547,375.0,0,1,At-Risk / Low-Engagement Customers
16148.0,296,1,76.32000000000001,76.32000000000001,76.32000000000001,0,1,At-Risk / Low-Engagement Customers
16149.0,5,18,280.52,15.584444444444443,280.52,0,1,At-Risk / Low-Engagement Customers
16150.0,43,117,2053.02,17.547179487179488,2053.02,0,0,High-Value Active Customers
16152.0,269,29,1829.04,63.070344827586204,1829.04,0,1,At-Risk / Low-Engagement Customers
16153.0,50,89,1824.23,20.496966292134832,1824.23,0,0,High-Value Active Customers
16156.0,9,128,3092.04,24.1565625,3092.04,0,0,High-Value Active Customers
16157.0,16,18,656.69,36.482777777777784,656.69,0,1,At-Risk / Low-Engagement Customers
16159.0,282,14,348.2,24.87142857142857,348.2,0,1,At-Risk / Low-Engagement Customers
16160.0,65,20,1025.44,51.272000000000006,1025.44,0,1,At-Risk / Low-Engagement Customers
16161.0,2,471,5533.67,11.748768577494692,5533.67,0,0,High-Value Active Customers
16162.0,252,2,37.4,18.7,37.4,0,1,At-Risk / Low-Engagement Customers
16163.0,232,6,856.6,142.76666666666668,856.6,0,1,At-Risk / Low-Engagement Customers
16164.0,17,34,822.48,24.19058823529412,822.48,0,0,High-Value Active Customers
16168.0,11,98,3787.6,38.648979591836735,3787.6,0,0,High-Value Active Customers
16169.0,8,85,1822.97,21.44670588235294,1822.97,0,0,High-Value Active Customers
16170.0,51,125,1885.05,15.0804,1885.05,0,0,High-Value Active Customers
16171.0,59,3,73.2,24.400000000000002,73.2,0,1,At-Risk / Low-Engagement Customers
16172.0,95,69,1140.21,16.524782608695652,1140.21,0,0,High-Value Active Customers
16173.0,16,84,1418.32,16.884761904761906,1418.32,0,0,High-Value Active Customers
16174.0,126,23,1009.5500000000001,43.89347826086957,1009.5500000000001,0,1,At-Risk / Low-Engagement Customers
16175.0,94,58,1037.59,17.889482758620687,1037.59,0,1,At-Risk / Low-Engagement Customers
16177.0,50,15,331.95,22.13,331.95,0,1,At-Risk / Low-Engagement Customers
16178.0,138,8,197.9,24.7375,197.9,0,1,At-Risk / Low-Engagement Customers
16179.0,61,11,215.83,19.62090909090909,215.83,0,1,At-Risk / Low-Engagement Customers
16180.0,100,162,10254.18,63.29740740740741,10254.18,0,0,High-Value Active Customers
16181.0,73,11,305.54,27.776363636363637,305.54,0,1,At-Risk / Low-Engagement Customers
16182.0,72,28,6617.65,236.34464285714284,6617.65,0,0,High-Value Active Customers
16183.0,67,15,338.71000000000004,22.58066666666667,338.71000000000004,0,1,At-Risk / Low-Engagement Customers
16184.0,64,45,1158.79,25.750888888888888,1158.79,0,1,At-Risk / Low-Engagement Customers
16185.0,17,31,529.41,17.07774193548387,529.41,0,1,At-Risk / Low-Engagement Customers
16186.0,23,218,4006.94,18.38045871559633,4006.94,0,0,High-Value Active Customers
16187.0,32,295,6911.4400000000005,23.428610169491527,6911.4400000000005,0,0,High-Value Active Customers
16188.0,45,67,981.86,14.654626865671641,981.86,0,0,High-Value Active Customers
16189.0,16,11,215.48,19.58909090909091,215.48,0,1,At-Risk / Low-Engagement Customers
16190.0,40,6,215.08,35.84666666666667,215.08,0,1,At-Risk / Low-Engagement Customers
16191.0,3,134,5180.52,38.66059701492538,5180.52,0,0,High-Value Active Customers
16193.0,237,19,314.45,16.55,314.45,0,1,At-Risk / Low-Engagement Customers
16198.0,75,15,400.68100000000004,26.71206666666667,400.68100000000004,0,1,At-Risk / Low-Engagement Customers
16200.0,4,172,1068.8700000000001,6.21436046511628,1068.8700000000001,0,0,High-Value Active Customers
16201.0,3,111,1863.47,16.78801801801802,1863.47,0,0,High-Value Active Customers
16202.0,361,18,365.27,20.292777777777776,365.27,0,1,At-Risk / Low-Engagement Customers
16203.0,59,35,592.9,16.939999999999998,592.9,0,1,At-Risk / Low-Engagement Customers
16204.0,23,50,384.18,7.6836,384.18,0,1,At-Risk / Low-Engagement Customers
16205.0,31,97,757.63,7.810618556701031,757.63,0,0,High-Value Active Customers
16206.0,55,63,537.0600000000001,8.524761904761906,537.0600000000001,0,1,At-Risk / Low-Engagement Customers
16207.0,25,19,394.38,20.756842105263157,394.38,0,1,At-Risk / Low-Engagement Customers
16208.0,45,66,664.26,10.064545454545454,664.26,0,0,High-Value Active Customers
16209.0,89,46,2262.62,49.18739130434783,2262.62,0,0,High-Value Active Customers
16210.0,2,123,21086.3,171.43333333333334,21086.3,0,0,High-Value Active Customers
16211.0,89,23,547.02,23.783478260869565,547.02,0,1,At-Risk / Low-Engagement Customers
16212.0,19,41,690.34,16.837560975609758,690.34,0,0,High-Value Active Customers
16213.0,79,6,159.0,26.5,159.0,0,1,At-Risk / Low-Engagement Customers
16214.0,171,44,1062.75,24.15340909090909,1062.75,0,1,At-Risk / Low-Engagement Customers
16215.0,81,14,242.35,17.310714285714287,242.35,0,1,At-Risk / Low-Engagement Customers
16216.0,267,37,914.9300000000001,24.72783783783784,914.9300000000001,0,1,At-Risk / Low-Engagement Customers
